TimeInSeconds,TimeToFinishSession,Scene,PlayerPositionX,PlayerPositionY,PlayerPositionZ,RawInputPositionX,RawInputPositionZ,ObjectiveType,ObjectiveCompletion,Score,ObjectiveWindow,CitySigns,MiniMap,NavigationArrow,PlayerRotation,ReachedLocation
61301.625,1704.085,City,6.601409,1.40002,46.57763,0,0,GoToFashionStore,0,20,1,1,0,0,125.8123,0
61301.629,1704.081,City,6.601409,1.40002,46.57763,0,0,GoToFashionStore,0,20,1,1,0,0,125.6962,0
61301.634,1704.077,City,6.731544,1.40002,46.48456,0,0,GoToFashionStore,0,20,1,1,0,0,125.5756,0
61301.637,1704.073,City,6.731544,1.40002,46.48456,0,0,GoToFashionStore,0,20,1,1,0,0,125.455,0
61301.642,1704.068,City,6.731544,1.40002,46.48456,0,0,GoToFashionStore,0,20,1,1,0,0,125.344,0
61301.646,1704.064,City,6.731544,1.40002,46.48456,0,0,GoToFashionStore,0,20,1,1,0,0,125.2222,0
61301.650,1704.06,City,6.731544,1.40002,46.48456,0,0,GoToFashionStore,0,20,1,1,0,0,125.0822,0
61301.655,1704.056,City,6.862665,1.40002,46.39288,0,0,GoToFashionStore,0,20,1,1,0,0,124.9651,0
61301.660,1704.051,City,6.862665,1.40002,46.39288,0,0,GoToFashionStore,0,20,1,1,0,0,124.8538,0
61301.664,1704.046,City,6.862665,1.40002,46.39288,0,0,GoToFashionStore,0,20,1,1,0,0,124.7282,0
61301.668,1704.042,City,6.862665,1.40002,46.39288,0,0,GoToFashionStore,0,20,1,1,0,0,124.5707,0
61301.674,1704.038,City,6.994601,1.40002,46.30237,0,0,GoToFashionStore,0,20,1,1,0,0,124.4521,0
61301.677,1704.033,City,6.994601,1.40002,46.30237,0,0,GoToFashionStore,0,20,1,1,0,0,124.3359,0
61301.681,1704.029,City,6.994601,1.40002,46.30237,0,0,GoToFashionStore,0,20,1,1,0,0,124.1957,0
61301.685,1704.024,City,6.994601,1.40002,46.30237,0,0,GoToFashionStore,0,20,1,1,0,0,124.0825,0
61301.689,1704.02,City,6.994601,1.40002,46.30237,0,0,GoToFashionStore,0,20,1,1,0,0,123.9568,0
61301.695,1704.016,City,7.127513,1.40002,46.21331,0,0,GoToFashionStore,0,20,1,1,0,0,123.8293,0
61301.698,1704.012,City,7.127513,1.40002,46.21331,0,0,GoToFashionStore,0,20,1,1,0,0,123.7126,0
61301.702,1704.008,City,7.127513,1.40002,46.21331,0,0,GoToFashionStore,0,20,1,1,0,0,123.5921,0
61301.706,1704.003,City,7.127513,1.40002,46.21331,0,0,GoToFashionStore,0,20,1,1,0,0,123.4763,0
61301.711,1703.999,City,7.127513,1.40002,46.21331,0,0,GoToFashionStore,0,20,1,1,0,0,123.3407,0
61301.715,1703.995,City,7.261352,1.40002,46.12564,0,0,GoToFashionStore,0,20,1,1,0,0,123.2287,0
61301.719,1703.991,City,7.261352,1.40002,46.12564,0,0,GoToFashionStore,0,20,1,1,0,0,123.11,0
61301.723,1703.986,City,7.261352,1.40002,46.12564,0,0,GoToFashionStore,0,20,1,1,0,0,122.996,0
61301.728,1703.982,City,7.261352,1.40002,46.12564,0,0,GoToFashionStore,0,20,1,1,0,0,122.8679,0
61301.731,1703.978,City,7.395917,1.40002,46.0391,0,0,GoToFashionStore,0,20,1,1,0,0,122.7508,0
61301.737,1703.974,City,7.395917,1.40002,46.0391,0,0,GoToFashionStore,0,20,1,1,0,0,122.6287,0
61301.741,1703.969,City,7.395917,1.40002,46.0391,0,0,GoToFashionStore,0,20,1,1,0,0,122.5156,0
61301.745,1703.965,City,7.395917,1.40002,46.0391,0,0,GoToFashionStore,0,20,1,1,0,0,122.362,0
61301.749,1703.961,City,7.395917,1.40002,46.0391,0,0,GoToFashionStore,0,20,1,1,0,0,122.2523,0
61301.754,1703.956,City,7.531411,1.40002,45.95401,0,0,GoToFashionStore,0,20,1,1,0,0,122.1307,0
61301.758,1703.952,City,7.531411,1.40002,45.95401,0,0,GoToFashionStore,0,20,1,1,0,0,122.0021,0
61301.762,1703.948,City,7.531411,1.40002,45.95401,0,0,GoToFashionStore,0,20,1,1,0,0,121.8778,0
61301.767,1703.943,City,7.531411,1.40002,45.95401,0,0,GoToFashionStore,0,20,1,1,0,0,121.7634,0
61301.771,1703.939,City,7.531411,1.40002,45.95401,0,0,GoToFashionStore,0,20,1,1,0,0,121.6384,0
61301.775,1703.935,City,7.667814,1.40002,45.87039,0,0,GoToFashionStore,0,20,1,1,0,0,121.5136,0
61301.780,1703.931,City,7.667814,1.40002,45.87039,0,0,GoToFashionStore,0,20,1,1,0,0,121.3877,0
61301.784,1703.925,City,7.667814,1.40002,45.87039,0,0,GoToFashionStore,0,20,1,1,0,0,121.2691,0
61301.788,1703.922,City,7.667814,1.40002,45.87039,0,0,GoToFashionStore,0,20,1,1,0,0,121.1177,0
61301.792,1703.918,City,7.804935,1.40002,45.78796,0,0,GoToFashionStore,0,20,1,1,0,0,121.0176,0
61301.796,1703.914,City,7.804935,1.40002,45.78796,0,0,GoToFashionStore,0,20,1,1,0,0,120.9024,0
61301.800,1703.909,City,7.804935,1.40002,45.78796,0,0,GoToFashionStore,0,20,1,1,0,0,120.7825,0
61301.805,1703.905,City,7.804935,1.40002,45.78796,0,0,GoToFashionStore,0,20,1,1,0,0,120.6584,0
61301.809,1703.901,City,7.804935,1.40002,45.78796,0,0,GoToFashionStore,0,20,1,1,0,0,120.5453,0
61301.813,1703.897,City,7.942901,1.40002,45.70694,0,0,GoToFashionStore,0,20,1,1,0,0,120.4258,0
61301.819,1703.892,City,7.942901,1.40002,45.70694,0,0,GoToFashionStore,0,20,1,1,0,0,120.3115,0
61301.823,1703.887,City,7.942901,1.40002,45.70694,0,0,GoToFashionStore,0,20,1,1,0,0,120.1735,0
61301.827,1703.883,City,7.942901,1.40002,45.70694,0,0,GoToFashionStore,0,20,1,1,0,0,120.0126,0
61301.831,1703.879,City,8.081601,1.40002,45.62719,0,0,GoToFashionStore,0,20,1,1,0,0,119.902,0
61301.836,1703.874,City,8.081601,1.40002,45.62719,0,0,GoToFashionStore,0,20,1,1,0,0,119.7792,0
61301.840,1703.87,City,8.081601,1.40002,45.62719,0,0,GoToFashionStore,0,20,1,1,0,0,119.6582,0
61301.845,1703.865,City,8.081601,1.40002,45.62719,0,0,GoToFashionStore,0,20,1,1,0,0,119.5372,0
61301.849,1703.86,City,8.081601,1.40002,45.62719,0,0,GoToFashionStore,0,20,1,1,0,0,119.4031,0
61301.854,1703.856,City,8.221199,1.40002,45.54902,0,0,GoToFashionStore,0,20,1,1,0,0,119.2515,0
61301.859,1703.852,City,8.221199,1.40002,45.54902,0,0,GoToFashionStore,0,20,1,1,0,0,119.139,0
61301.863,1703.847,City,8.221199,1.40002,45.54902,0,0,GoToFashionStore,0,20,1,1,0,0,119.0063,0
61301.867,1703.843,City,8.221199,1.40002,45.54902,0,0,GoToFashionStore,0,20,1,1,0,0,118.877,0
61301.872,1703.838,City,8.361479,1.400019,45.47207,0,0,GoToFashionStore,0,20,1,1,0,0,118.7475,0
61301.877,1703.834,City,8.361479,1.400019,45.47207,0,0,GoToFashionStore,0,20,1,1,0,0,118.6213,0
61301.881,1703.828,City,8.361479,1.400019,45.47207,0,0,GoToFashionStore,0,20,1,1,0,0,118.4977,0
61301.885,1703.825,City,8.361479,1.400019,45.47207,0,0,GoToFashionStore,0,20,1,1,0,0,118.3451,0
61301.889,1703.82,City,8.361479,1.400019,45.47207,0,0,GoToFashionStore,0,20,1,1,0,0,118.2324,0
61301.895,1703.816,City,8.502616,1.400019,45.39672,0,0,GoToFashionStore,0,20,1,1,0,0,118.1021,0
61301.899,1703.811,City,8.502616,1.400019,45.39672,0,0,GoToFashionStore,0,20,1,1,0,0,117.9787,0
61301.907,1703.807,City,8.502616,1.400019,45.39672,0,0,GoToFashionStore,0,20,1,1,0,0,117.8477,0
61301.913,1703.799,City,8.644248,1.400019,45.3223,0,0,GoToFashionStore,0,20,1,1,0,0,117.7245,0
61301.917,1703.792,City,8.644248,1.400019,45.3223,0,0,GoToFashionStore,0,20,1,1,0,0,117.4976,0
61301.922,1703.788,City,8.644248,1.400019,45.3223,0,0,GoToFashionStore,0,20,1,1,0,0,117.3078,0
61301.926,1703.784,City,8.644248,1.400019,45.3223,0,0,GoToFashionStore,0,20,1,1,0,0,117.1851,0
61301.931,1703.779,City,8.644248,1.400019,45.3223,0,0,GoToFashionStore,0,20,1,1,0,0,117.0566,0
61301.936,1703.775,City,8.786894,1.400019,45.24983,0,0,GoToFashionStore,0,20,1,1,0,0,116.9333,0
61301.940,1703.77,City,8.786894,1.400019,45.24983,0,0,GoToFashionStore,0,20,1,1,0,0,116.7991,0
61301.944,1703.766,City,8.786894,1.400019,45.24983,0,0,GoToFashionStore,0,20,1,1,0,0,116.6724,0
61301.948,1703.761,City,8.786894,1.400019,45.24983,0,0,GoToFashionStore,0,20,1,1,0,0,116.5423,0
61301.954,1703.757,City,8.930178,1.400019,45.17863,0,0,GoToFashionStore,0,20,1,1,0,0,116.4245,0
61301.958,1703.752,City,8.930178,1.400019,45.17863,0,0,GoToFashionStore,0,20,1,1,0,0,116.3008,0
61301.962,1703.748,City,8.930178,1.400019,45.17863,0,0,GoToFashionStore,0,20,1,1,0,0,116.1487,0
61301.968,1703.743,City,8.930178,1.400019,45.17863,0,0,GoToFashionStore,0,20,1,1,0,0,116.0249,0
61301.973,1703.738,City,9.074111,1.400019,45.10875,0,0,GoToFashionStore,0,20,1,1,0,0,115.8965,0
61301.977,1703.733,City,9.074111,1.400019,45.10875,0,0,GoToFashionStore,0,20,1,1,0,0,115.738,0
61301.981,1703.729,City,9.074111,1.400019,45.10875,0,0,GoToFashionStore,0,20,1,1,0,0,115.6176,0
61301.986,1703.725,City,9.074111,1.400019,45.10875,0,0,GoToFashionStore,0,20,1,1,0,0,115.4939,0
61301.990,1703.72,City,9.074111,1.400019,45.10875,0,0,GoToFashionStore,0,20,1,1,0,0,115.367,0
61301.995,1703.715,City,9.218852,1.393842,45.04056,0,0,GoToFashionStore,0,20,1,1,0,0,115.226,0
61302.000,1703.711,City,9.218852,1.393842,45.04056,0,0,GoToFashionStore,0,20,1,1,0,0,115.1051,0
61302.004,1703.706,City,9.218852,1.393842,45.04056,0,0,GoToFashionStore,0,20,1,1,0,0,114.9758,0
61302.008,1703.702,City,9.218852,1.393842,45.04056,0,0,GoToFashionStore,0,20,1,1,0,0,114.8387,0
61302.012,1703.698,City,9.364027,1.399175,44.97374,0,0,GoToFashionStore,0,20,1,1,0,0,114.7138,0
61302.017,1703.693,City,9.364027,1.399175,44.97374,0,0,GoToFashionStore,0,20,1,1,0,0,114.5927,0
61302.021,1703.688,City,9.364027,1.399175,44.97374,0,0,GoToFashionStore,0,20,1,1,0,0,114.4659,0
61302.027,1703.684,City,9.364027,1.399175,44.97374,0,0,GoToFashionStore,0,20,1,1,0,0,114.3343,0
61302.032,1703.678,City,9.509742,1.400019,44.90824,0,0,GoToFashionStore,0,20,1,1,0,0,114.2071,0
61302.036,1703.674,City,9.509742,1.400019,44.90824,0,0,GoToFashionStore,0,20,1,1,0,0,114.0362,0
61302.040,1703.669,City,9.509742,1.400019,44.90824,0,0,GoToFashionStore,0,20,1,1,0,0,113.9112,0
61302.046,1703.665,City,9.509742,1.400019,44.90824,0,0,GoToFashionStore,0,20,1,1,0,0,113.7787,0
61302.050,1703.66,City,9.509742,1.400019,44.90824,0,0,GoToFashionStore,0,20,1,1,0,0,113.659,0
61302.055,1703.656,City,9.656455,1.400019,44.84441,0,0,GoToFashionStore,0,20,1,1,0,0,113.5102,0
61302.059,1703.651,City,9.656455,1.400019,44.84441,0,0,GoToFashionStore,0,20,1,1,0,0,113.3928,0
61302.063,1703.646,City,9.656455,1.400019,44.84441,0,0,GoToFashionStore,0,20,1,1,0,0,113.2621,0
61302.068,1703.642,City,9.656455,1.400019,44.84441,0,0,GoToFashionStore,0,20,1,1,0,0,113.1185,0
61302.073,1703.637,City,9.803749,1.400019,44.78193,0,0,GoToFashionStore,0,20,1,1,0,0,112.9883,0
61302.078,1703.633,City,9.803749,1.400019,44.78193,0,0,GoToFashionStore,0,20,1,1,0,0,112.8604,0
61302.082,1703.627,City,9.803749,1.400019,44.78193,0,0,GoToFashionStore,0,20,1,1,0,0,112.7315,0
61302.086,1703.623,City,9.803749,1.400019,44.78193,0,0,GoToFashionStore,0,20,1,1,0,0,112.5823,0
61302.092,1703.619,City,9.951606,1.400019,44.72078,0,0,GoToFashionStore,0,20,1,1,0,0,112.4661,0
61302.096,1703.614,City,9.951606,1.400019,44.72078,0,0,GoToFashionStore,0,20,1,1,0,0,112.3386,0
61302.100,1703.609,City,9.951606,1.400019,44.72078,0,0,GoToFashionStore,0,20,1,1,0,0,112.2047,0
61302.105,1703.605,City,9.951606,1.400019,44.72078,0,0,GoToFashionStore,0,20,1,1,0,0,112.0672,0
61302.111,1703.6,City,9.951606,1.400019,44.72078,0,0,GoToFashionStore,0,20,1,1,0,0,111.944,0
61302.114,1703.595,City,10.10015,1.400019,44.66133,0,0,GoToFashionStore,0,20,1,1,0,0,111.8115,0
61302.119,1703.591,City,10.10015,1.400019,44.66133,0,0,GoToFashionStore,0,20,1,1,0,0,111.6686,0
61302.124,1703.586,City,10.10015,1.400019,44.66133,0,0,GoToFashionStore,0,20,1,1,0,0,111.5487,0
61302.129,1703.582,City,10.10015,1.400019,44.66133,0,0,GoToFashionStore,0,20,1,1,0,0,111.4041,0
61302.134,1703.577,City,10.24925,1.400019,44.60329,0,0,GoToFashionStore,0,20,1,1,0,0,111.2718,0
61302.138,1703.572,City,10.24925,1.400019,44.60329,0,0,GoToFashionStore,0,20,1,1,0,0,111.1348,0
61302.143,1703.568,City,10.24925,1.400019,44.60329,0,0,GoToFashionStore,0,20,1,1,0,0,111.0014,0
61302.148,1703.562,City,10.24925,1.400019,44.60329,0,0,GoToFashionStore,0,20,1,1,0,0,110.8666,0
61302.153,1703.558,City,10.39891,1.400019,44.5467,0,0,GoToFashionStore,0,20,1,1,0,0,110.7129,0
61302.160,1703.553,City,10.39891,1.400019,44.5467,0,0,GoToFashionStore,0,20,1,1,0,0,110.5842,0
61302.166,1703.544,City,10.39891,1.400019,44.5467,0,0,GoToFashionStore,0,20,1,1,0,0,110.4413,0
61302.172,1703.54,City,10.54907,1.400019,44.49146,0,0,GoToFashionStore,0,20,1,1,0,0,110.1958,0
61302.175,1703.534,City,10.54907,1.400019,44.49146,0,0,GoToFashionStore,0,20,1,1,0,0,110.0642,0
61302.180,1703.53,City,10.54907,1.400019,44.49146,0,0,GoToFashionStore,0,20,1,1,0,0,109.8975,0
61302.185,1703.525,City,10.54907,1.400019,44.49146,0,0,GoToFashionStore,0,20,1,1,0,0,109.7794,0
61302.190,1703.52,City,10.54907,1.400019,44.49146,0,0,GoToFashionStore,0,20,1,1,0,0,109.6458,0
61302.195,1703.516,City,10.69988,1.400019,44.43801,0,0,GoToFashionStore,0,20,1,1,0,0,109.5143,0
61302.199,1703.511,City,10.69988,1.400019,44.43801,0,0,GoToFashionStore,0,20,1,1,0,0,109.3839,0
61302.205,1703.506,City,10.69988,1.400019,44.43801,0,0,GoToFashionStore,0,20,1,1,0,0,109.2393,0
61302.210,1703.501,City,10.69988,1.400019,44.43801,0,0,GoToFashionStore,0,20,1,1,0,0,109.1051,0
61302.214,1703.496,City,10.85121,1.400019,44.38605,0,0,GoToFashionStore,0,20,1,1,0,0,108.9536,0
61302.219,1703.492,City,10.85121,1.400019,44.38605,0,0,GoToFashionStore,0,20,1,1,0,0,108.8275,0
61302.225,1703.486,City,10.85121,1.400019,44.38605,0,0,GoToFashionStore,0,20,1,1,0,0,108.6947,0
61302.231,1703.481,City,10.85121,1.400019,44.38605,0,0,GoToFashionStore,0,20,1,1,0,0,108.5359,0
61302.237,1703.475,City,11.00305,1.400019,44.33561,0,0,GoToFashionStore,0,20,1,1,0,0,108.3745,0
61302.241,1703.47,City,11.00305,1.400019,44.33561,0,0,GoToFashionStore,0,20,1,1,0,0,108.2262,0
61302.246,1703.464,City,11.00305,1.400019,44.33561,0,0,GoToFashionStore,0,20,1,1,0,0,108.0621,0
61302.253,1703.459,City,11.1553,1.400019,44.2864,0,0,GoToFashionStore,0,20,1,1,0,0,107.9127,0
61302.258,1703.454,City,11.1553,1.400019,44.2864,0,0,GoToFashionStore,0,20,1,1,0,0,107.769,0
61302.263,1703.448,City,11.1553,1.400019,44.2864,0,0,GoToFashionStore,0,20,1,1,0,0,107.6051,0
61302.268,1703.443,City,11.1553,1.400019,44.2864,0,0,GoToFashionStore,0,20,1,1,0,0,107.4368,0
61302.275,1703.437,City,11.30806,1.400019,44.23884,0,0,GoToFashionStore,0,20,1,1,0,0,107.292,0
61302.279,1703.432,City,11.30806,1.400019,44.23884,0,0,GoToFashionStore,0,20,1,1,0,0,107.1356,0
61302.284,1703.427,City,11.30806,1.400019,44.23884,0,0,GoToFashionStore,0,20,1,1,0,0,106.9745,0
61302.289,1703.421,City,11.30806,1.400019,44.23884,0,0,GoToFashionStore,0,20,1,1,0,0,106.8325,0
61302.295,1703.417,City,11.46134,1.400019,44.19293,0,0,GoToFashionStore,0,20,1,1,0,0,106.6756,0
61302.299,1703.412,City,11.46134,1.400019,44.19293,0,0,GoToFashionStore,0,20,1,1,0,0,106.5411,0
61302.303,1703.406,City,11.46134,1.400019,44.19293,0,0,GoToFashionStore,0,20,1,1,0,0,106.398,0
61302.308,1703.402,City,11.46134,1.400019,44.19293,0,0,GoToFashionStore,0,20,1,1,0,0,106.2509,0
61302.313,1703.397,City,11.61504,1.400019,44.1485,0,0,GoToFashionStore,0,20,1,1,0,0,106.1224,0
61302.317,1703.393,City,11.61504,1.400019,44.1485,0,0,GoToFashionStore,0,20,1,1,0,0,105.9902,0
61302.322,1703.388,City,11.61504,1.400019,44.1485,0,0,GoToFashionStore,0,20,1,1,0,0,105.8545,0
61302.327,1703.384,City,11.61504,1.400019,44.1485,0,0,GoToFashionStore,0,20,1,1,0,0,105.7282,0
61302.332,1703.379,City,11.76915,1.391044,44.10548,0,0,GoToFashionStore,0,20,1,1,0,0,105.5982,0
61302.337,1703.374,City,11.76915,1.391044,44.10548,0,0,GoToFashionStore,0,20,1,1,0,0,105.4697,0
61302.341,1703.369,City,11.76915,1.391044,44.10548,0,0,GoToFashionStore,0,20,1,1,0,0,105.3167,0
61302.346,1703.365,City,11.76915,1.391044,44.10548,0,0,GoToFashionStore,0,20,1,1,0,0,105.1747,0
61302.351,1703.359,City,11.76915,1.391044,44.10548,0,0,GoToFashionStore,0,20,1,1,0,0,105.0509,0
61302.356,1703.355,City,11.9237,1.395174,44.06434,0,0,GoToFashionStore,0,20,1,1,0,0,104.904,0
61302.361,1703.35,City,11.9237,1.395174,44.06434,0,0,GoToFashionStore,0,20,1,1,0,0,104.7662,0
61302.364,1703.345,City,11.9237,1.395174,44.06434,0,0,GoToFashionStore,0,20,1,1,0,0,104.6377,0
61302.369,1703.341,City,11.9237,1.395174,44.06434,0,0,GoToFashionStore,0,20,1,1,0,0,104.4909,0
61302.375,1703.336,City,12.07854,1.397956,44.02467,0,0,GoToFashionStore,0,20,1,1,0,0,104.3719,0
61302.380,1703.331,City,12.07854,1.397956,44.02467,0,0,GoToFashionStore,0,20,1,1,0,0,104.2375,0
61302.384,1703.326,City,12.07854,1.397956,44.02467,0,0,GoToFashionStore,0,20,1,1,0,0,104.1014,0
61302.388,1703.321,City,12.07854,1.397956,44.02467,0,0,GoToFashionStore,0,20,1,1,0,0,103.9343,0
61302.395,1703.317,City,12.23384,1.399527,43.9865,0,0,GoToFashionStore,0,20,1,1,0,0,103.8054,0
61302.399,1703.311,City,12.23384,1.399527,43.9865,0,0,GoToFashionStore,0,20,1,1,0,0,103.6807,0
61302.404,1703.307,City,12.23384,1.399527,43.9865,0,0,GoToFashionStore,0,20,1,1,0,0,103.5146,0
61302.408,1703.302,City,12.23384,1.399527,43.9865,0,0,GoToFashionStore,0,20,1,1,0,0,103.3865,0
61302.413,1703.297,City,12.38956,1.400019,43.94985,0,0,GoToFashionStore,0,20,1,1,0,0,103.246,0
61302.418,1703.293,City,12.38956,1.400019,43.94985,0,0,GoToFashionStore,0,20,1,1,0,0,103.1112,0
61302.422,1703.288,City,12.38956,1.400019,43.94985,0,0,GoToFashionStore,0,20,1,1,0,0,102.99,0
61302.427,1703.284,City,12.38956,1.400019,43.94985,0,0,GoToFashionStore,0,20,1,1,0,0,102.8607,0
61302.431,1703.279,City,12.54563,1.400019,43.91457,0,0,GoToFashionStore,0,20,1,1,0,0,102.7362,0
61302.436,1703.274,City,12.54563,1.400019,43.91457,0,0,GoToFashionStore,0,20,1,1,0,0,102.5885,0
61302.440,1703.27,City,12.54563,1.400019,43.91457,0,0,GoToFashionStore,0,20,1,1,0,0,102.4647,0
61302.445,1703.265,City,12.54563,1.400019,43.91457,0,0,GoToFashionStore,0,20,1,1,0,0,102.3319,0
61302.449,1703.26,City,12.54563,1.400019,43.91457,0,0,GoToFashionStore,0,20,1,1,0,0,102.1934,0
61302.455,1703.256,City,12.70209,1.400019,43.88113,0,0,GoToFashionStore,0,20,1,1,0,0,102.0669,0
61302.459,1703.251,City,12.70209,1.400019,43.88113,0,0,GoToFashionStore,0,20,1,1,0,0,101.9429,0
61302.463,1703.246,City,12.70209,1.400019,43.88113,0,0,GoToFashionStore,0,20,1,1,0,0,101.7968,0
61302.468,1703.242,City,12.70209,1.400019,43.88113,0,0,GoToFashionStore,0,20,1,1,0,0,101.6612,0
61302.474,1703.237,City,12.85886,1.400019,43.84914,0,0,GoToFashionStore,0,20,1,1,0,0,101.5317,0
61302.479,1703.232,City,12.85886,1.400019,43.84914,0,0,GoToFashionStore,0,20,1,1,0,0,101.4009,0
61302.483,1703.227,City,12.85886,1.400019,43.84914,0,0,GoToFashionStore,0,20,1,1,0,0,101.2522,0
61302.487,1703.223,City,12.85886,1.400019,43.84914,0,0,GoToFashionStore,0,20,1,1,0,0,101.1116,0
61302.493,1703.218,City,13.01593,1.400019,43.81866,0,0,GoToFashionStore,0,20,1,1,0,0,100.9824,0
61302.497,1703.213,City,13.01593,1.400019,43.81866,0,0,GoToFashionStore,0,20,1,1,0,0,100.8444,0
61302.502,1703.209,City,13.01593,1.400019,43.81866,0,0,GoToFashionStore,0,20,1,1,0,0,100.715,0
61302.507,1703.204,City,13.01593,1.400019,43.81866,0,0,GoToFashionStore,0,20,1,1,0,0,100.5824,0
61302.512,1703.198,City,13.17328,1.400019,43.78967,0,0,GoToFashionStore,0,20,1,1,0,0,100.4371,0
61302.517,1703.193,City,13.17328,1.400019,43.78967,0,0,GoToFashionStore,0,20,1,1,0,0,100.2821,0
61302.522,1703.188,City,13.17328,1.400019,43.78967,0,0,GoToFashionStore,0,20,1,1,0,0,100.1383,0
61302.527,1703.183,City,13.17328,1.400019,43.78967,0,0,GoToFashionStore,0,20,1,1,0,0,99.99149,0
61302.531,1703.179,City,13.33092,1.400019,43.76229,0,0,GoToFashionStore,0,20,1,1,0,0,99.85419,0
61302.537,1703.174,City,13.33092,1.400019,43.76229,0,0,GoToFashionStore,0,20,1,1,0,0,99.72295,0
61302.542,1703.168,City,13.33092,1.400019,43.76229,0,0,GoToFashionStore,0,20,1,1,0,0,99.59077,0
61302.547,1703.164,City,13.33092,1.400019,43.76229,0,0,GoToFashionStore,0,20,1,1,0,0,99.42741,0
61302.552,1703.159,City,13.48882,1.400019,43.73644,0,0,GoToFashionStore,0,20,1,1,0,0,99.29669,0
61302.557,1703.154,City,13.48882,1.400019,43.73644,0,0,GoToFashionStore,0,20,1,1,0,0,99.15932,0
61302.561,1703.149,City,13.48882,1.400019,43.73644,0,0,GoToFashionStore,0,20,1,1,0,0,99.01944,0
61302.566,1703.145,City,13.48882,1.400019,43.73644,0,0,GoToFashionStore,0,20,1,1,0,0,98.88631,0
61302.571,1703.139,City,13.48882,1.400019,43.73644,0,0,GoToFashionStore,0,20,1,1,0,0,98.74684,0
61302.576,1703.134,City,13.64703,1.400019,43.71253,0,0,GoToFashionStore,0,20,1,1,0,0,98.59515,0
61302.580,1703.13,City,13.64703,1.400019,43.71253,0,0,GoToFashionStore,0,20,1,1,0,0,98.45519,0
61302.585,1703.125,City,13.64703,1.400019,43.71253,0,0,GoToFashionStore,0,20,1,1,0,0,98.3194,0
61302.589,1703.12,City,13.64703,1.400019,43.71253,0,0,GoToFashionStore,0,20,1,1,0,0,98.18357,0
61302.595,1703.116,City,13.80545,1.400019,43.69012,0,0,GoToFashionStore,0,20,1,1,0,0,98.05183,0
61302.600,1703.111,City,13.80545,1.400019,43.69012,0,0,GoToFashionStore,0,20,1,1,0,0,97.92752,0
61302.605,1703.106,City,13.80545,1.400019,43.69012,0,0,GoToFashionStore,0,20,1,1,0,0,97.78096,0
61302.609,1703.101,City,13.80545,1.400019,43.69012,0,0,GoToFashionStore,0,20,1,1,0,0,97.62763,0
61302.614,1703.097,City,13.96408,1.400019,43.66925,0,0,GoToFashionStore,0,20,1,1,0,0,97.49475,0
61302.619,1703.092,City,13.96408,1.400019,43.66925,0,0,GoToFashionStore,0,20,1,1,0,0,97.37127,0
61302.623,1703.087,City,13.96408,1.400019,43.66925,0,0,GoToFashionStore,0,20,1,1,0,0,97.23905,0
61302.628,1703.083,City,13.96408,1.400019,43.66925,0,0,GoToFashionStore,0,20,1,1,0,0,97.10454,0
61302.633,1703.077,City,14.1229,1.400019,43.64981,0,0,GoToFashionStore,0,20,1,1,0,0,96.97697,0
61302.637,1703.073,City,14.1229,1.400019,43.64981,0,0,GoToFashionStore,0,20,1,1,0,0,96.81977,0
61302.642,1703.068,City,14.1229,1.400019,43.64981,0,0,GoToFashionStore,0,20,1,1,0,0,96.69434,0
61302.647,1703.064,City,14.1229,1.400019,43.64981,0,0,GoToFashionStore,0,20,1,1,0,0,96.56407,0
61302.652,1703.059,City,14.28189,1.400019,43.63189,0,0,GoToFashionStore,0,20,1,1,0,0,96.43243,0
61302.657,1703.053,City,14.28189,1.400019,43.63189,0,0,GoToFashionStore,0,20,1,1,0,0,96.28603,0
61302.662,1703.049,City,14.28189,1.400019,43.63189,0,0,GoToFashionStore,0,20,1,1,0,0,96.13577,0
61302.667,1703.044,City,14.28189,1.400019,43.63189,0,0,GoToFashionStore,0,20,1,1,0,0,96.00352,0
61302.672,1703.039,City,14.44105,1.400019,43.61554,0,0,GoToFashionStore,0,20,1,1,0,0,95.866,0
61302.677,1703.034,City,14.44105,1.400019,43.61554,0,0,GoToFashionStore,0,20,1,1,0,0,95.73502,0
61302.682,1703.029,City,14.44105,1.400019,43.61554,0,0,GoToFashionStore,0,20,1,1,0,0,95.6068,0
61302.687,1703.023,City,14.44105,1.400019,43.61554,0,0,GoToFashionStore,0,20,1,1,0,0,95.48052,0
61302.692,1703.019,City,14.60036,1.400019,43.60069,0,0,GoToFashionStore,0,20,1,1,0,0,95.32591,0
61302.697,1703.014,City,14.60036,1.400019,43.60069,0,0,GoToFashionStore,0,20,1,1,0,0,95.20702,0
61302.701,1703.009,City,14.60036,1.400019,43.60069,0,0,GoToFashionStore,0,20,1,1,0,0,95.08775,0
61302.705,1703.005,City,14.60036,1.400019,43.60069,0,0,GoToFashionStore,0,20,1,1,0,0,94.9706,0
61302.710,1703,City,14.60036,1.400019,43.60069,0,0,GoToFashionStore,0,20,1,1,0,0,94.8631,0
61302.715,1702.995,City,14.75981,1.400019,43.58743,0,0,GoToFashionStore,0,20,1,1,0,0,94.7514,0
61302.720,1702.991,City,14.75981,1.400019,43.58743,0,0,GoToFashionStore,0,20,1,1,0,0,94.6388,0
61302.724,1702.986,City,14.75981,1.400019,43.58743,0,0,GoToFashionStore,0,20,1,1,0,0,94.5351,0
