TimeInSeconds,TimeToFinishSession,Scene,PlayerPositionX,PlayerPositionY,PlayerPositionZ,RawInputPositionX,RawInputPositionZ,ObjectiveType,ObjectiveCompletion,Score,ObjectiveWindow,CitySigns,MiniMap,NavigationArrow,PlayerRotation,ReachedLocation
61219.387,1784.057,City,-10.7548,1.400006,-0.4784714,0,0,GoToHome,0,0,1,1,1,0,70.58202,0
61219.391,1784.052,City,-10.7548,1.400006,-0.4784714,0,0,GoToHome,0,0,1,1,1,0,70.465,0
61219.396,1784.048,City,-10.7548,1.400006,-0.4784714,0,0,GoToHome,0,0,1,1,1,0,70.33148,0
61219.402,1784.043,City,-10.60426,1.400006,-0.4242823,0,0,GoToHome,0,0,1,1,1,0,70.20341,0
61219.406,1784.039,City,-10.60426,1.400006,-0.4242823,0,0,GoToHome,0,0,1,1,1,0,70.07106,0
61219.410,1784.034,City,-10.60426,1.400006,-0.4242823,0,0,GoToHome,0,0,1,1,1,0,69.93526,0
61219.414,1784.029,City,-10.60426,1.400006,-0.4242823,0,0,GoToHome,0,0,1,1,1,0,69.81405,0
61219.419,1784.025,City,-10.60426,1.400006,-0.4242823,0,0,GoToHome,0,0,1,1,1,0,69.66234,0
61219.424,1784.021,City,-10.45435,1.400006,-0.3683672,0,0,GoToHome,0,0,1,1,1,0,69.54517,0
61219.428,1784.016,City,-10.45435,1.400006,-0.3683672,0,0,GoToHome,0,0,1,1,1,0,69.41741,0
61219.432,1784.012,City,-10.45435,1.400006,-0.3683672,0,0,GoToHome,0,0,1,1,1,0,69.29527,0
61219.436,1784.008,City,-10.45435,1.400006,-0.3683672,0,0,GoToHome,0,0,1,1,1,0,69.16531,0
61219.442,1784.003,City,-10.30492,1.400006,-0.311151,0,0,GoToHome,0,0,1,1,1,0,69.04707,0
61219.446,1783.998,City,-10.30492,1.400006,-0.311151,0,0,GoToHome,0,0,1,1,1,0,68.92249,0
61219.451,1783.994,City,-10.30492,1.400006,-0.311151,0,0,GoToHome,0,0,1,1,1,0,68.77473,0
61219.455,1783.99,City,-10.30492,1.400006,-0.311151,0,0,GoToHome,0,0,1,1,1,0,68.65842,0
61219.459,1783.985,City,-10.30492,1.400006,-0.311151,0,0,GoToHome,0,0,1,1,1,0,68.52567,0
61219.463,1783.981,City,-10.15616,1.400006,-0.2522486,0,0,GoToHome,0,0,1,1,1,0,68.39912,0
61219.468,1783.976,City,-10.15616,1.400006,-0.2522486,0,0,GoToHome,0,0,1,1,1,0,68.27312,0
61219.473,1783.972,City,-10.15616,1.400006,-0.2522486,0,0,GoToHome,0,0,1,1,1,0,68.15174,0
61219.477,1783.967,City,-10.15616,1.400006,-0.2522486,0,0,GoToHome,0,0,1,1,1,0,68.02187,0
61219.482,1783.962,City,-10.00794,1.400006,-0.1919971,0,0,GoToHome,0,0,1,1,1,0,67.87848,0
61219.487,1783.958,City,-10.00794,1.400006,-0.1919971,0,0,GoToHome,0,0,1,1,1,0,67.74809,0
61219.490,1783.953,City,-10.00794,1.400006,-0.1919971,0,0,GoToHome,0,0,1,1,1,0,67.6328,0
61219.495,1783.949,City,-10.00794,1.400006,-0.1919971,0,0,GoToHome,0,0,1,1,1,0,67.49411,0
61219.500,1783.945,City,-10.00794,1.400006,-0.1919971,0,0,GoToHome,0,0,1,1,1,0,67.3761,0
61219.505,1783.94,City,-9.860397,1.400006,-0.1300933,0,0,GoToHome,0,0,1,1,1,0,67.23838,0
61219.508,1783.935,City,-9.860397,1.400006,-0.1300933,0,0,GoToHome,0,0,1,1,1,0,67.11697,0
61219.513,1783.931,City,-9.860397,1.400006,-0.1300933,0,0,GoToHome,0,0,1,1,1,0,66.9717,0
61219.517,1783.927,City,-9.860397,1.400006,-0.1300933,0,0,GoToHome,0,0,1,1,1,0,66.85217,0
61219.522,1783.923,City,-9.713409,1.400006,-0.06688708,0,0,GoToHome,0,0,1,1,1,0,66.73162,0
61219.527,1783.918,City,-9.713409,1.400006,-0.06688708,0,0,GoToHome,0,0,1,1,1,0,66.6068,0
61219.530,1783.913,City,-9.713409,1.400006,-0.06688708,0,0,GoToHome,0,0,1,1,1,0,66.48247,0
61219.536,1783.909,City,-9.713409,1.400006,-0.06688708,0,0,GoToHome,0,0,1,1,1,0,66.34629,0
61219.541,1783.904,City,-9.566994,1.400006,-0.002380967,0,0,GoToHome,0,0,1,1,1,0,66.22396,0
61219.545,1783.9,City,-9.566994,1.400006,-0.002380967,0,0,GoToHome,0,0,1,1,1,0,66.0705,0
61219.549,1783.895,City,-9.566994,1.400006,-0.002380967,0,0,GoToHome,0,0,1,1,1,0,65.94874,0
61219.553,1783.89,City,-9.566994,1.400006,-0.002380967,0,0,GoToHome,0,0,1,1,1,0,65.82214,0
61219.558,1783.886,City,-9.566994,1.400006,-0.002380967,0,0,GoToHome,0,0,1,1,1,0,65.68571,0
61219.564,1783.881,City,-9.421333,1.400006,0.06382036,0,0,GoToHome,0,0,1,1,1,0,65.55888,0
61219.568,1783.876,City,-9.421333,1.400006,0.06382036,0,0,GoToHome,0,0,1,1,1,0,65.42836,0
61219.572,1783.872,City,-9.421333,1.400006,0.06382036,0,0,GoToHome,0,0,1,1,1,0,65.2856,0
61219.576,1783.868,City,-9.421333,1.400006,0.06382036,0,0,GoToHome,0,0,1,1,1,0,65.15159,0
61219.582,1783.863,City,-9.276283,1.400006,0.1313578,0,0,GoToHome,0,0,1,1,1,0,65.03221,0
61219.586,1783.858,City,-9.276283,1.400006,0.1313578,0,0,GoToHome,0,0,1,1,1,0,64.90154,0
61219.590,1783.854,City,-9.276283,1.400006,0.1313578,0,0,GoToHome,0,0,1,1,1,0,64.76465,0
61219.595,1783.849,City,-9.276283,1.400006,0.1313578,0,0,GoToHome,0,0,1,1,1,0,64.63663,0
61219.601,1783.844,City,-9.131866,1.400006,0.2002364,0,0,GoToHome,0,0,1,1,1,0,64.50129,0
61219.605,1783.84,City,-9.131866,1.400006,0.2002364,0,0,GoToHome,0,0,1,1,1,0,64.35852,0
61219.608,1783.835,City,-9.131866,1.400006,0.2002364,0,0,GoToHome,0,0,1,1,1,0,64.23523,0
61219.615,1783.831,City,-9.131866,1.400006,0.2002364,0,0,GoToHome,0,0,1,1,1,0,64.10373,0
61219.619,1783.826,City,-9.131866,1.400006,0.2002364,0,0,GoToHome,0,0,1,1,1,0,63.98077,0
61219.624,1783.821,City,-8.988274,1.400006,0.2708082,0,0,GoToHome,0,0,1,1,1,0,63.82763,0
61219.628,1783.816,City,-8.988274,1.400006,0.2708082,0,0,GoToHome,0,0,1,1,1,0,63.68948,0
61219.633,1783.811,City,-8.988274,1.400006,0.2708082,0,0,GoToHome,0,0,1,1,1,0,63.55923,0
61219.638,1783.807,City,-8.988274,1.400006,0.2708082,0,0,GoToHome,0,0,1,1,1,0,63.42139,0
61219.643,1783.802,City,-8.845345,1.400006,0.3427202,0,0,GoToHome,0,0,1,1,1,0,63.29168,0
61219.647,1783.797,City,-8.845345,1.400006,0.3427202,0,0,GoToHome,0,0,1,1,1,0,63.14696,0
61219.652,1783.792,City,-8.845345,1.400006,0.3427202,0,0,GoToHome,0,0,1,1,1,0,62.99763,0
61219.657,1783.788,City,-8.845345,1.400006,0.3427202,0,0,GoToHome,0,0,1,1,1,0,62.87282,0
61219.662,1783.783,City,-8.70311,1.400006,0.4160076,0,0,GoToHome,0,0,1,1,1,0,62.73887,0
61219.666,1783.778,City,-8.70311,1.400006,0.4160076,0,0,GoToHome,0,0,1,1,1,0,62.6048,0
61219.671,1783.774,City,-8.70311,1.400006,0.4160076,0,0,GoToHome,0,0,1,1,1,0,62.46938,0
61219.677,1783.769,City,-8.70311,1.400006,0.4160076,0,0,GoToHome,0,0,1,1,1,0,62.34052,0
61219.682,1783.763,City,-8.561577,1.400006,0.4906261,0,0,GoToHome,0,0,1,1,1,0,62.20145,0
61219.686,1783.758,City,-8.561577,1.400006,0.4906261,0,0,GoToHome,0,0,1,1,1,0,62.02637,0
61219.691,1783.754,City,-8.561577,1.400006,0.4906261,0,0,GoToHome,0,0,1,1,1,0,61.89886,0
61219.696,1783.749,City,-8.561577,1.400006,0.4906261,0,0,GoToHome,0,0,1,1,1,0,61.77015,0
61219.701,1783.744,City,-8.420799,1.400006,0.5666651,0,0,GoToHome,0,0,1,1,1,0,61.62483,0
61219.706,1783.739,City,-8.420799,1.400006,0.5666651,0,0,GoToHome,0,0,1,1,1,0,61.4824,0
61219.711,1783.734,City,-8.420799,1.400006,0.5666651,0,0,GoToHome,0,0,1,1,1,0,61.34278,0
61219.715,1783.729,City,-8.420799,1.400006,0.5666651,0,0,GoToHome,0,0,1,1,1,0,61.19333,0
61219.720,1783.725,City,-8.280777,1.400006,0.6440867,0,0,GoToHome,0,0,1,1,1,0,61.06059,0
61219.725,1783.72,City,-8.280777,1.400006,0.6440867,0,0,GoToHome,0,0,1,1,1,0,60.9368,0
61219.729,1783.715,City,-8.280777,1.400006,0.6440867,0,0,GoToHome,0,0,1,1,1,0,60.79571,0
61219.735,1783.71,City,-8.280777,1.400006,0.6440867,0,0,GoToHome,0,0,1,1,1,0,60.65811,0
61219.741,1783.705,City,-8.141487,1.400006,0.722816,0,0,GoToHome,0,0,1,1,1,0,60.52407,0
61219.748,1783.699,City,-8.141487,1.400006,0.722816,0,0,GoToHome,0,0,1,1,1,0,60.35976,0
61219.753,1783.692,City,-8.141487,1.400006,0.722816,0,0,GoToHome,0,0,1,1,1,0,60.20634,0
61219.758,1783.686,City,-8.141487,1.400006,0.722816,0,0,GoToHome,0,0,1,1,1,0,59.98603,0
61219.764,1783.681,City,-8.003151,1.400006,0.8032018,0,0,GoToHome,0,0,1,1,1,0,59.84039,0
61219.769,1783.676,City,-8.003151,1.400006,0.8032018,0,0,GoToHome,0,0,1,1,1,0,59.6968,0
61219.774,1783.67,City,-8.003151,1.400006,0.8032018,0,0,GoToHome,0,0,1,1,1,0,59.5526,0
61219.781,1783.665,City,-7.865479,1.400006,0.8847233,0,0,GoToHome,0,0,1,1,1,0,59.36889,0
61219.786,1783.66,City,-7.865479,1.400006,0.8847233,0,0,GoToHome,0,0,1,1,1,0,59.22803,0
61219.790,1783.654,City,-7.865479,1.400006,0.8847233,0,0,GoToHome,0,0,1,1,1,0,59.0772,0
61219.796,1783.649,City,-7.865479,1.400006,0.8847233,0,0,GoToHome,0,0,1,1,1,0,58.91431,0
61219.803,1783.644,City,-7.728661,1.400006,0.9676841,0,0,GoToHome,0,0,1,1,1,0,58.768,0
61219.807,1783.637,City,-7.728661,1.400006,0.9676841,0,0,GoToHome,0,0,1,1,1,0,58.61627,0
61219.812,1783.632,City,-7.728661,1.400006,0.9676841,0,0,GoToHome,0,0,1,1,1,0,58.43094,0
61219.817,1783.628,City,-7.728661,1.400006,0.9676841,0,0,GoToHome,0,0,1,1,1,0,58.29402,0
61219.822,1783.623,City,-7.592743,1.400006,1.052095,0,0,GoToHome,0,0,1,1,1,0,58.15891,0
61219.828,1783.618,City,-7.592743,1.400006,1.052095,0,0,GoToHome,0,0,1,1,1,0,58.01241,0
61219.833,1783.611,City,-7.592743,1.400006,1.052095,0,0,GoToHome,0,0,1,1,1,0,57.86493,0
61219.838,1783.606,City,-7.592743,1.400006,1.052095,0,0,GoToHome,0,0,1,1,1,0,57.67836,0
61219.844,1783.602,City,-7.457726,1.400006,1.137951,0,0,GoToHome,0,0,1,1,1,0,57.5476,0
61219.848,1783.597,City,-7.457726,1.400006,1.137951,0,0,GoToHome,0,0,1,1,1,0,57.41223,0
61219.853,1783.592,City,-7.457726,1.400006,1.137951,0,0,GoToHome,0,0,1,1,1,0,57.27586,0
61219.857,1783.587,City,-7.457726,1.400006,1.137951,0,0,GoToHome,0,0,1,1,1,0,57.13729,0
61219.864,1783.582,City,-7.32354,1.400006,1.2251,0,0,GoToHome,0,0,1,1,1,0,56.99707,0
61219.868,1783.577,City,-7.32354,1.400006,1.2251,0,0,GoToHome,0,0,1,1,1,0,56.85763,0
61219.873,1783.572,City,-7.32354,1.400006,1.2251,0,0,GoToHome,0,0,1,1,1,0,56.69479,0
61219.878,1783.567,City,-7.32354,1.400006,1.2251,0,0,GoToHome,0,0,1,1,1,0,56.56178,0
61219.883,1783.562,City,-7.190239,1.400006,1.313585,0,0,GoToHome,0,0,1,1,1,0,56.42485,0
61219.888,1783.557,City,-7.190239,1.400006,1.313585,0,0,GoToHome,0,0,1,1,1,0,56.27686,0
61219.894,1783.551,City,-7.190239,1.400006,1.313585,0,0,GoToHome,0,0,1,1,1,0,56.12214,0
61219.898,1783.546,City,-7.190239,1.400006,1.313585,0,0,GoToHome,0,0,1,1,1,0,55.97036,0
61219.904,1783.541,City,-7.057869,1.400006,1.403462,0,0,GoToHome,0,0,1,1,1,0,55.82454,0
61219.909,1783.536,City,-7.057869,1.400006,1.403462,0,0,GoToHome,0,0,1,1,1,0,55.68467,0
61219.914,1783.531,City,-7.057869,1.400006,1.403462,0,0,GoToHome,0,0,1,1,1,0,55.53677,0
61219.918,1783.526,City,-7.057869,1.400006,1.403462,0,0,GoToHome,0,0,1,1,1,0,55.38236,0
61219.923,1783.521,City,-6.926392,1.400006,1.494648,0,0,GoToHome,0,0,1,1,1,0,55.25557,0
61219.928,1783.516,City,-6.926392,1.400006,1.494648,0,0,GoToHome,0,0,1,1,1,0,55.11238,0
61219.933,1783.512,City,-6.926392,1.400006,1.494648,0,0,GoToHome,0,0,1,1,1,0,54.97069,0
61219.939,1783.507,City,-6.926392,1.400006,1.494648,0,0,GoToHome,0,0,1,1,1,0,54.82851,0
61219.943,1783.502,City,-6.795822,1.400006,1.587116,0,0,GoToHome,0,0,1,1,1,0,54.6954,0
61219.948,1783.497,City,-6.795822,1.400006,1.587116,0,0,GoToHome,0,0,1,1,1,0,54.54544,0
61219.953,1783.492,City,-6.795822,1.400006,1.587116,0,0,GoToHome,0,0,1,1,1,0,54.40951,0
61219.958,1783.487,City,-6.795822,1.400006,1.587116,0,0,GoToHome,0,0,1,1,1,0,54.27292,0
61219.963,1783.482,City,-6.666176,1.400006,1.680889,0,0,GoToHome,0,0,1,1,1,0,54.12056,0
61219.968,1783.477,City,-6.666176,1.400006,1.680889,0,0,GoToHome,0,0,1,1,1,0,53.98174,0
61219.973,1783.472,City,-6.666176,1.400006,1.680889,0,0,GoToHome,0,0,1,1,1,0,53.84832,0
61219.977,1783.468,City,-6.666176,1.400006,1.680889,0,0,GoToHome,0,0,1,1,1,0,53.69637,0
61219.982,1783.463,City,-6.537453,1.400006,1.775912,0,0,GoToHome,0,0,1,1,1,0,53.56613,0
61219.986,1783.458,City,-6.537453,1.400006,1.775912,0,0,GoToHome,0,0,1,1,1,0,53.43644,0
61219.991,1783.453,City,-6.537453,1.400006,1.775912,0,0,GoToHome,0,0,1,1,1,0,53.3023,0
61219.996,1783.448,City,-6.537453,1.400006,1.775912,0,0,GoToHome,0,0,1,1,1,0,53.15654,0
61220.001,1783.444,City,-6.409637,1.400006,1.872164,0,0,GoToHome,0,0,1,1,1,0,53.01733,0
61220.005,1783.439,City,-6.409637,1.400006,1.872164,0,0,GoToHome,0,0,1,1,1,0,52.88149,0
61220.010,1783.434,City,-6.409637,1.400006,1.872164,0,0,GoToHome,0,0,1,1,1,0,52.73647,0
61220.015,1783.429,City,-6.409637,1.400006,1.872164,0,0,GoToHome,0,0,1,1,1,0,52.61379,0
61220.020,1783.425,City,-6.282753,1.400006,1.969628,0,0,GoToHome,0,0,1,1,1,0,52.47225,0
61220.024,1783.42,City,-6.282753,1.400006,1.969628,0,0,GoToHome,0,0,1,1,1,0,52.33504,0
61220.028,1783.415,City,-6.282753,1.400006,1.969628,0,0,GoToHome,0,0,1,1,1,0,52.20342,0
61220.034,1783.411,City,-6.282753,1.400006,1.969628,0,0,GoToHome,0,0,1,1,1,0,52.07181,0
61220.038,1783.406,City,-6.282753,1.400006,1.969628,0,0,GoToHome,0,0,1,1,1,0,51.94405,0
61220.043,1783.401,City,-6.157028,1.409942,2.068595,0,0,GoToHome,0,0,1,1,1,0,51.78995,0
61220.047,1783.397,City,-6.157028,1.409942,2.068595,0,0,GoToHome,0,0,1,1,1,0,51.6667,0
61220.053,1783.392,City,-6.157028,1.409942,2.068595,0,0,GoToHome,0,0,1,1,1,0,51.53915,0
61220.057,1783.388,City,-6.157028,1.409942,2.068595,0,0,GoToHome,0,0,1,1,1,0,51.41244,0
61220.062,1783.383,City,-6.033424,1.443418,2.166662,0,0,GoToHome,0,0,1,1,1,0,51.28136,0
61220.065,1783.379,City,-6.033424,1.443418,2.166662,0,0,GoToHome,0,0,1,1,1,0,51.15759,0
61220.069,1783.375,City,-6.033424,1.443418,2.166662,0,0,GoToHome,0,0,1,1,1,0,51.01513,0
61220.073,1783.37,City,-6.033424,1.443418,2.166662,0,0,GoToHome,0,0,1,1,1,0,50.90282,0
61220.078,1783.366,City,-6.033424,1.443418,2.166662,0,0,GoToHome,0,0,1,1,1,0,50.7803,0
61220.083,1783.361,City,-5.917702,1.468068,2.261513,0,0,GoToHome,0,0,1,1,1,0,50.66077,0
61220.087,1783.357,City,-5.917702,1.468068,2.261513,0,0,GoToHome,0,0,1,1,1,0,50.52601,0
61220.091,1783.353,City,-5.917702,1.468068,2.261513,0,0,GoToHome,0,0,1,1,1,0,50.40819,0
61220.096,1783.349,City,-5.917702,1.468068,2.261513,0,0,GoToHome,0,0,1,1,1,0,50.28548,0
61220.100,1783.344,City,-5.799721,1.486071,2.359958,0,0,GoToHome,0,0,1,1,1,0,50.15749,0
61220.104,1783.34,City,-5.799721,1.486071,2.359958,0,0,GoToHome,0,0,1,1,1,0,50.01951,0
61220.108,1783.336,City,-5.799721,1.486071,2.359958,0,0,GoToHome,0,0,1,1,1,0,49.9035,0
61220.112,1783.331,City,-5.799721,1.486071,2.359958,0,0,GoToHome,0,0,1,1,1,0,49.78447,0
61220.117,1783.327,City,-5.799721,1.486071,2.359958,0,0,GoToHome,0,0,1,1,1,0,49.66509,0
61220.122,1783.323,City,-5.680405,1.496887,2.461699,0,0,GoToHome,0,0,1,1,1,0,49.54573,0
61220.126,1783.319,City,-5.680405,1.496887,2.461699,0,0,GoToHome,0,0,1,1,1,0,49.42392,0
61220.129,1783.314,City,-5.680405,1.496887,2.461699,0,0,GoToHome,0,0,1,1,1,0,49.30449,0
61220.133,1783.31,City,-5.680405,1.496887,2.461699,0,0,GoToHome,0,0,1,1,1,0,49.15888,0
61220.137,1783.306,City,-5.680405,1.496887,2.461699,0,0,GoToHome,0,0,1,1,1,0,49.06004,0
61220.143,1783.302,City,-5.560547,1.500006,2.566099,0,0,GoToHome,0,0,1,1,1,0,48.94213,0
61220.147,1783.297,City,-5.560547,1.500006,2.566099,0,0,GoToHome,0,0,1,1,1,0,48.82639,0
61220.150,1783.293,City,-5.560547,1.500006,2.566099,0,0,GoToHome,0,0,1,1,1,0,48.69534,0
61220.154,1783.289,City,-5.560547,1.500006,2.566099,0,0,GoToHome,0,0,1,1,1,0,48.57723,0
61220.158,1783.285,City,-5.560547,1.500006,2.566099,0,0,GoToHome,0,0,1,1,1,0,48.46291,0
61220.163,1783.281,City,-5.441055,1.500007,2.672392,0,0,GoToHome,0,0,1,1,1,0,48.34554,0
61220.167,1783.277,City,-5.441055,1.500007,2.672392,0,0,GoToHome,0,0,1,1,1,0,48.22408,0
61220.172,1783.273,City,-5.441055,1.500007,2.672392,0,0,GoToHome,0,0,1,1,1,0,48.11065,0
61220.176,1783.268,City,-5.441055,1.500007,2.672392,0,0,GoToHome,0,0,1,1,1,0,47.98992,0
61220.180,1783.265,City,-5.441055,1.500007,2.672392,0,0,GoToHome,0,0,1,1,1,0,47.85476,0
61220.184,1783.26,City,-5.322617,1.500007,2.779963,0,0,GoToHome,0,0,1,1,1,0,47.75357,0
61220.188,1783.256,City,-5.322617,1.500007,2.779963,0,0,GoToHome,0,0,1,1,1,0,47.63242,0
61220.192,1783.252,City,-5.322617,1.500007,2.779963,0,0,GoToHome,0,0,1,1,1,0,47.51327,0
61220.196,1783.248,City,-5.322617,1.500007,2.779963,0,0,GoToHome,0,0,1,1,1,0,47.38795,0
61220.201,1783.244,City,-5.205086,1.496137,2.888528,0,0,GoToHome,0,0,1,1,1,0,47.27106,0
61220.206,1783.24,City,-5.205086,1.496137,2.888528,0,0,GoToHome,0,0,1,1,1,0,47.15273,0
61220.209,1783.234,City,-5.205086,1.496137,2.888528,0,0,GoToHome,0,0,1,1,1,0,47.03671,0
61220.214,1783.23,City,-5.205086,1.496137,2.888528,0,0,GoToHome,0,0,1,1,1,0,46.88766,0
61220.219,1783.226,City,-5.205086,1.496137,2.888528,0,0,GoToHome,0,0,1,1,1,0,46.76758,0
61220.223,1783.222,City,-5.088898,1.490007,2.998221,0,0,GoToHome,0,0,1,1,1,0,46.6474,0
61220.227,1783.217,City,-5.088898,1.490007,2.998221,0,0,GoToHome,0,0,1,1,1,0,46.51712,0
61220.230,1783.213,City,-5.088898,1.490007,2.998221,0,0,GoToHome,0,0,1,1,1,0,46.39554,0
61220.235,1783.209,City,-5.088898,1.490007,2.998221,0,0,GoToHome,0,0,1,1,1,0,46.27347,0
61220.240,1783.204,City,-5.088898,1.490007,2.998221,0,0,GoToHome,0,0,1,1,1,0,46.16069,0
61220.244,1783.2,City,-4.97377,1.490007,3.109334,0,0,GoToHome,0,0,1,1,1,0,46.01643,0
61220.248,1783.196,City,-4.97377,1.490007,3.109334,0,0,GoToHome,0,0,1,1,1,0,45.90374,0
61220.253,1783.191,City,-4.97377,1.490007,3.109334,0,0,GoToHome,0,0,1,1,1,0,45.78033,0
61220.258,1783.187,City,-4.97377,1.490007,3.109334,0,0,GoToHome,0,0,1,1,1,0,45.64975,0
61220.261,1783.183,City,-4.859596,1.490007,3.221428,0,0,GoToHome,0,0,1,1,1,0,45.52585,0
61220.266,1783.179,City,-4.859596,1.490007,3.221428,0,0,GoToHome,0,0,1,1,1,0,45.40646,0
61220.271,1783.174,City,-4.859596,1.490007,3.221428,0,0,GoToHome,0,0,1,1,1,0,45.2863,0
61220.278,1783.17,City,-4.859596,1.490007,3.221428,0,0,GoToHome,0,0,1,1,1,0,45.15162,0
61220.282,1783.165,City,-4.746399,1.490007,3.334502,0,0,GoToHome,0,0,1,1,1,0,45.03173,0
61220.287,1783.158,City,-4.746399,1.490007,3.334502,0,0,GoToHome,0,0,1,1,1,0,44.89838,0
61220.291,1783.153,City,-4.746399,1.490007,3.334502,0,0,GoToHome,0,0,1,1,1,0,44.6862,0
61220.296,1783.148,City,-4.746399,1.490007,3.334502,0,0,GoToHome,0,0,1,1,1,0,44.55174,0
61220.302,1783.143,City,-4.634407,1.490007,3.448775,0,0,GoToHome,0,0,1,1,1,0,44.42188,0
61220.306,1783.139,City,-4.634407,1.490007,3.448775,0,0,GoToHome,0,0,1,1,1,0,44.26915,0
61220.310,1783.134,City,-4.634407,1.490007,3.448775,0,0,GoToHome,0,0,1,1,1,0,44.13974,0
61220.315,1783.129,City,-4.634407,1.490007,3.448775,0,0,GoToHome,0,0,1,1,1,0,44.00994,0
61220.321,1783.125,City,-4.523514,1.486082,3.564112,0,0,GoToHome,0,0,1,1,1,0,43.875,0
61220.325,1783.12,City,-4.523514,1.486082,3.564112,0,0,GoToHome,0,0,1,1,1,0,43.73883,0
61220.330,1783.115,City,-4.523514,1.486082,3.564112,0,0,GoToHome,0,0,1,1,1,0,43.59802,0
61220.334,1783.11,City,-4.523514,1.486082,3.564112,0,0,GoToHome,0,0,1,1,1,0,43.4682,0
61220.338,1783.106,City,-4.523514,1.486082,3.564112,0,0,GoToHome,0,0,1,1,1,0,43.32902,0
61220.344,1783.102,City,-4.414284,1.490007,3.680395,0,0,GoToHome,0,0,1,1,1,0,43.20937,0
61220.347,1783.097,City,-4.414284,1.490007,3.680395,0,0,GoToHome,0,0,1,1,1,0,43.09119,0
61220.352,1783.093,City,-4.414284,1.490007,3.680395,0,0,GoToHome,0,0,1,1,1,0,42.9505,0
61220.356,1783.088,City,-4.414284,1.490007,3.680395,0,0,GoToHome,0,0,1,1,1,0,42.83453,0
61220.362,1783.084,City,-4.305847,1.490007,3.797891,0,0,GoToHome,0,0,1,1,1,0,42.70273,0
61220.365,1783.078,City,-4.305847,1.490007,3.797891,0,0,GoToHome,0,0,1,1,1,0,42.57637,0
61220.370,1783.075,City,-4.305847,1.490007,3.797891,0,0,GoToHome,0,0,1,1,1,0,42.41855,0
61220.374,1783.07,City,-4.305847,1.490007,3.797891,0,0,GoToHome,0,0,1,1,1,0,42.30591,0
61220.379,1783.066,City,-4.305847,1.490007,3.797891,0,0,GoToHome,0,0,1,1,1,0,42.17381,0
61220.383,1783.061,City,-4.198677,1.490007,3.916694,0,0,GoToHome,0,0,1,1,1,0,42.05354,0
61220.388,1783.057,City,-4.198677,1.490007,3.916694,0,0,GoToHome,0,0,1,1,1,0,41.93012,0
61220.392,1783.052,City,-4.198677,1.490007,3.916694,0,0,GoToHome,0,0,1,1,1,0,41.80222,0
61220.396,1783.048,City,-4.198677,1.490007,3.916694,0,0,GoToHome,0,0,1,1,1,0,41.66019,0
61220.400,1783.044,City,-4.092567,1.490007,4.03645,0,0,GoToHome,0,0,1,1,1,0,41.54161,0
61220.404,1783.04,City,-4.092567,1.490007,4.03645,0,0,GoToHome,0,0,1,1,1,0,41.42556,0
61220.409,1783.035,City,-4.092567,1.490007,4.03645,0,0,GoToHome,0,0,1,1,1,0,41.30621,0
61220.414,1783.031,City,-4.092567,1.490007,4.03645,0,0,GoToHome,0,0,1,1,1,0,41.17918,0
61220.418,1783.026,City,-4.092567,1.490007,4.03645,0,0,GoToHome,0,0,1,1,1,0,41.04944,0
61220.422,1783.022,City,-3.987762,1.49704,4.157341,0,0,GoToHome,0,0,1,1,1,0,40.92495,0
61220.426,1783.018,City,-3.987762,1.49704,4.157341,0,0,GoToHome,0,0,1,1,1,0,40.79128,0
61220.431,1783.013,City,-3.987762,1.49704,4.157341,0,0,GoToHome,0,0,1,1,1,0,40.67342,0
61220.436,1783.009,City,-3.987762,1.49704,4.157341,0,0,GoToHome,0,0,1,1,1,0,40.54299,0
61220.440,1783.004,City,-3.884338,1.500007,4.278752,0,0,GoToHome,0,0,1,1,1,0,40.42425,0
61220.444,1783,City,-3.884338,1.500007,4.278752,0,0,GoToHome,0,0,1,1,1,0,40.27893,0
61220.449,1782.995,City,-3.884338,1.500007,4.278752,0,0,GoToHome,0,0,1,1,1,0,40.16338,0
61220.454,1782.991,City,-3.884338,1.500007,4.278752,0,0,GoToHome,0,0,1,1,1,0,40.03669,0
61220.458,1782.986,City,-3.884338,1.500007,4.278752,0,0,GoToHome,0,0,1,1,1,0,39.90816,0
61220.463,1782.982,City,-3.782021,1.500007,4.401674,0,0,GoToHome,0,0,1,1,1,0,39.77353,0
61220.467,1782.977,City,-3.782021,1.500007,4.401674,0,0,GoToHome,0,0,1,1,1,0,39.65098,0
61220.471,1782.973,City,-3.782021,1.500007,4.401674,0,0,GoToHome,0,0,1,1,1,0,39.52367,0
61220.475,1782.969,City,-3.782021,1.500007,4.401674,0,0,GoToHome,0,0,1,1,1,0,39.382,0
61220.480,1782.964,City,-3.782021,1.500007,4.401674,0,0,GoToHome,0,0,1,1,1,0,39.26908,0
61220.485,1782.96,City,-3.681007,1.500007,4.525752,0,0,GoToHome,0,0,1,1,1,0,39.15059,0
61220.488,1782.956,City,-3.681007,1.500007,4.525752,0,0,GoToHome,0,0,1,1,1,0,39.02986,0
61220.493,1782.951,City,-3.681007,1.500007,4.525752,0,0,GoToHome,0,0,1,1,1,0,38.89574,0
61220.497,1782.947,City,-3.681007,1.500007,4.525752,0,0,GoToHome,0,0,1,1,1,0,38.77573,0
61220.502,1782.942,City,-3.581093,1.496965,4.650722,0,0,GoToHome,0,0,1,1,1,0,38.64235,0
