TimeInSeconds,TimeToFinishSession,Scene,PlayerPositionX,PlayerPositionY,PlayerPositionZ,RawInputPositionX,RawInputPositionZ,ObjectiveType,ObjectiveCompletion,Score,ObjectiveWindow,LevelNumber,Type,Scenario,Category,ImagesToFind,Columns,Rows,ObjectiveVisible,HintsActive,SelectedImage,CorrectImages,Wrong Images
61336.577,1669.26,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.586,1669.251,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.598,1669.242,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.606,1669.23,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.617,1669.221,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.626,1669.211,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.636,1669.202,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.644,1669.192,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.654,1669.183,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.663,1669.174,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.678,1669.165,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.694,1669.151,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.702,1669.135,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.711,1669.126,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.725,1669.118,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.734,1669.104,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.742,1669.095,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.751,1669.086,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.760,1669.078,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.769,1669.069,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.781,1669.059,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.791,1669.047,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.802,1669.037,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.812,1669.026,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.821,1669.016,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.831,1669.006,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.851,1668.997,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.865,1668.978,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.874,1668.963,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.884,1668.954,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.892,1668.945,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.900,1668.936,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.910,1668.928,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.928,1668.919,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.936,1668.901,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.945,1668.892,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.953,1668.884,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.962,1668.875,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.971,1668.866,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.980,1668.857,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61336.989,1668.848,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.008,1668.839,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.024,1668.82,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.032,1668.805,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.040,1668.796,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.050,1668.787,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.059,1668.778,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.071,1668.769,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.080,1668.757,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.089,1668.748,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.101,1668.74,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.110,1668.727,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.119,1668.718,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.128,1668.709,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.149,1668.7,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.165,1668.679,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.174,1668.663,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.183,1668.654,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.193,1668.645,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.212,1668.635,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.221,1668.617,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.230,1668.607,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.243,1668.598,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.252,1668.586,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.260,1668.577,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.272,1668.567,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.281,1668.556,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.291,1668.546,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.303,1668.537,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.313,1668.525,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.323,1668.515,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.333,1668.505,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.342,1668.495,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.352,1668.486,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.365,1668.476,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.375,1668.463,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.384,1668.454,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.392,1668.445,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.401,1668.436,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.410,1668.427,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.428,1668.419,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.437,1668.4,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.445,1668.391,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.455,1668.383,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.464,1668.374,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.475,1668.364,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.484,1668.353,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.493,1668.344,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.506,1668.335,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.515,1668.322,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.523,1668.313,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.533,1668.305,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.542,1668.296,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.554,1668.286,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.563,1668.274,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.572,1668.265,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.581,1668.256,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.589,1668.248,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.598,1668.239,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.606,1668.23,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.617,1668.222,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.632,1668.211,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.647,1668.196,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.656,1668.181,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.666,1668.172,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.675,1668.163,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.684,1668.154,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.694,1668.144,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.704,1668.134,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.713,1668.124,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.722,1668.115,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.731,1668.106,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.741,1668.097,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.750,1668.087,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.759,1668.078,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.773,1668.069,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.784,1668.054,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.793,1668.045,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.802,1668.035,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.811,1668.027,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.820,1668.018,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.829,1668.008,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.838,1667.999,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.847,1667.99,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.857,1667.981,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.865,1667.972,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.875,1667.963,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.884,1667.954,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.893,1667.944,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.906,1667.935,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.916,1667.922,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.932,1667.913,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.941,1667.896,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.950,1667.887,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.963,1667.878,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.972,1667.865,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.981,1667.856,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61337.995,1667.847,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.004,1667.834,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.012,1667.825,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.025,1667.816,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.034,1667.803,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.043,1667.794,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.052,1667.785,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.061,1667.776,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.070,1667.768,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.079,1667.759,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.089,1667.749,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.097,1667.74,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.105,1667.732,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.114,1667.723,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.122,1667.714,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.134,1667.706,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.143,1667.694,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.152,1667.685,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.161,1667.676,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61338.172,1667.667,FashionStore,0.08364703,0.893,-2.379199,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
