TimeInSeconds,TimeToFinishSession,Scene,PlayerPositionX,PlayerPositionY,PlayerPositionZ,RawInputPositionX,RawInputPositionZ,ObjectiveType,ObjectiveCompletion,Score,ObjectiveWindow,LevelNumber,Type,Scenario,Category,ImagesToFind,Columns,Rows,ObjectiveVisible,HintsActive,SelectedImage,CorrectImages,Wrong Images
61237.995,1765.633,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.010,1765.631,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.011,1765.617,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.025,1765.616,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.026,1765.602,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.041,1765.6,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.042,1765.585,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.056,1765.584,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.072,1765.57,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.073,1765.555,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.088,1765.553,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.089,1765.539,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.103,1765.537,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.104,1765.524,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.119,1765.522,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.120,1765.508,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.134,1765.507,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.135,1765.493,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.150,1765.491,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.151,1765.476,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.166,1765.475,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.167,1765.46,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.181,1765.459,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.182,1765.445,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.197,1765.444,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.198,1765.429,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.213,1765.428,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.229,1765.413,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.230,1765.398,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.245,1765.396,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.246,1765.382,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.260,1765.38,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.261,1765.366,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.276,1765.365,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.277,1765.351,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.292,1765.349,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.293,1765.335,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.307,1765.333,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.308,1765.319,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.323,1765.318,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.324,1765.303,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.338,1765.302,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.339,1765.288,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.355,1765.287,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.356,1765.272,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.369,1765.271,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.384,1765.257,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.385,1765.242,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.399,1765.241,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.401,1765.227,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.415,1765.226,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.416,1765.211,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.431,1765.21,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.432,1765.195,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.446,1765.194,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.450,1765.18,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.462,1765.179,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.463,1765.164,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.479,1765.163,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.479,1765.148,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.495,1765.147,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.496,1765.132,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.511,1765.13,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.512,1765.116,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.526,1765.115,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.541,1765.101,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.542,1765.086,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.556,1765.084,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.557,1765.07,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.572,1765.069,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.573,1765.055,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.588,1765.053,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.589,1765.038,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.603,1765.037,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.604,1765.023,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.619,1765.022,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.620,1765.007,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.635,1765.006,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.636,1764.992,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.651,1764.99,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.652,1764.975,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.666,1764.974,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.667,1764.96,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.682,1764.959,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.697,1764.944,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.698,1764.929,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.713,1764.928,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.714,1764.913,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.729,1764.912,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.730,1764.897,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.745,1764.896,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.746,1764.881,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.761,1764.88,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.762,1764.866,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.776,1764.865,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.777,1764.851,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.791,1764.849,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.792,1764.835,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.807,1764.834,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.808,1764.82,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.822,1764.819,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.823,1764.804,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.838,1764.803,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.853,1764.788,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.854,1764.774,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.869,1764.772,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.870,1764.758,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.885,1764.756,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.886,1764.742,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.900,1764.74,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.901,1764.727,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.915,1764.726,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.916,1764.711,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.931,1764.71,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.932,1764.696,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.946,1764.694,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.947,1764.681,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.962,1764.679,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.963,1764.664,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.978,1764.663,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.979,1764.649,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61238.993,1764.647,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.009,1764.633,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.009,1764.618,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.024,1764.617,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.025,1764.602,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.038,1764.601,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.040,1764.587,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.055,1764.586,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.056,1764.571,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.070,1764.57,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.071,1764.556,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.086,1764.555,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.087,1764.541,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.101,1764.539,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.102,1764.526,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.117,1764.525,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.118,1764.51,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.132,1764.509,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.133,1764.495,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.148,1764.493,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.163,1764.479,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.164,1764.464,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.179,1764.462,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.180,1764.447,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.194,1764.446,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.195,1764.433,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.210,1764.431,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.211,1764.417,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.225,1764.416,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.226,1764.401,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.240,1764.4,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.241,1764.386,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.256,1764.385,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.257,1764.37,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.272,1764.369,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.273,1764.354,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.288,1764.353,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.289,1764.339,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.303,1764.337,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.319,1764.323,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.320,1764.308,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.335,1764.307,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.336,1764.292,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.350,1764.29,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61239.351,1764.276,Home,0,0.893,-1.45,0,0,PlayRehatask,0,10,1,NaN,Sequence,3,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
