TimeInSeconds,TimeToFinishSession,Scene,PlayerPositionX,PlayerPositionY,PlayerPositionZ,RawInputPositionX,RawInputPositionZ,ObjectiveType,ObjectiveCompletion,Score,ObjectiveWindow,CitySigns,MiniMap,NavigationArrow,PlayerRotation,ReachedLocation
61840.144,1739.023,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.152,1739.014,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.163,1739.005,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.171,1738.996,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.181,1738.987,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.190,1738.977,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.199,1738.968,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.208,1738.959,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.217,1738.95,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.235,1738.94,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.243,1738.922,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.251,1738.915,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.261,1738.906,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.270,1738.897,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.279,1738.888,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.287,1738.879,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.297,1738.87,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.306,1738.861,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.315,1738.852,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.325,1738.843,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.333,1738.833,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.342,1738.825,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.351,1738.816,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.360,1738.807,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.369,1738.798,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.384,1738.788,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.392,1738.774,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.401,1738.766,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.410,1738.757,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.419,1738.748,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.428,1738.739,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.437,1738.729,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.446,1738.721,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.455,1738.712,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.464,1738.703,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.473,1738.694,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.482,1738.685,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.491,1738.676,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.501,1738.667,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.510,1738.658,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.518,1738.647,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.527,1738.64,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.542,1738.631,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.549,1738.616,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.559,1738.609,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.568,1738.599,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.577,1738.59,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.586,1738.581,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.595,1738.572,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.604,1738.563,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.613,1738.554,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.622,1738.545,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.633,1738.535,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.641,1738.525,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.649,1738.517,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.659,1738.509,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.669,1738.499,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.678,1738.49,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.692,1738.48,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.701,1738.466,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.710,1738.457,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.719,1738.448,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.728,1738.439,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.737,1738.43,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.746,1738.421,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.755,1738.412,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.765,1738.403,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.774,1738.393,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.783,1738.384,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.796,1738.375,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.805,1738.362,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.814,1738.353,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.824,1738.344,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.833,1738.334,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.849,1738.325,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.857,1738.309,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.867,1738.301,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.875,1738.292,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.885,1738.282,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.894,1738.273,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.904,1738.264,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.914,1738.254,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.924,1738.244,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.932,1738.235,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.943,1738.225,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.953,1738.215,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.962,1738.205,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.971,1738.196,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.981,1738.186,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61840.989,1738.177,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.004,1738.168,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.011,1738.154,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.021,1738.147,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.029,1738.137,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.039,1738.128,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.048,1738.12,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.057,1738.11,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.067,1738.101,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.075,1738.091,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.084,1738.083,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.093,1738.074,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.103,1738.065,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.112,1738.055,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.121,1738.046,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.132,1738.037,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.140,1738.026,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.154,1738.018,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.163,1738.004,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.172,1737.995,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.180,1737.986,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.189,1737.978,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.198,1737.969,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.211,1737.96,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.220,1737.947,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.228,1737.938,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.238,1737.93,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.246,1737.92,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.256,1737.911,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.265,1737.902,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.273,1737.894,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.283,1737.884,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.292,1737.875,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.307,1737.866,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.317,1737.852,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.327,1737.84,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.336,1737.831,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.345,1737.822,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.354,1737.812,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.364,1737.803,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.372,1737.794,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.382,1737.785,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.391,1737.776,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.400,1737.767,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.410,1737.758,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.419,1737.748,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.429,1737.739,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.438,1737.729,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.448,1737.72,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.462,1737.71,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.470,1737.696,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.480,1737.688,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.489,1737.678,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.498,1737.669,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.507,1737.66,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.516,1737.651,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.525,1737.642,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.534,1737.633,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.544,1737.623,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.553,1737.614,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.562,1737.605,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.571,1737.596,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.580,1737.587,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.589,1737.578,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.599,1737.569,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.613,1737.559,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.621,1737.545,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.630,1737.537,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.641,1737.528,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.649,1737.517,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.659,1737.509,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.667,1737.5,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.677,1737.49,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.686,1737.481,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.695,1737.472,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.706,1737.463,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.714,1737.452,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.724,1737.444,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.733,1737.434,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.742,1737.425,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.752,1737.416,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.765,1737.407,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.774,1737.392,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.784,1737.384,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.793,1737.374,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.802,1737.365,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.811,1737.356,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.820,1737.347,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.828,1737.338,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.838,1737.33,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.846,1737.32,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.855,1737.312,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.868,1737.302,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.877,1737.29,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.886,1737.281,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.896,1737.271,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.906,1737.262,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.919,1737.253,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.926,1737.239,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.936,1737.232,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.945,1737.223,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.954,1737.213,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.963,1737.204,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.972,1737.195,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.984,1737.185,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61841.994,1737.174,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.002,1737.164,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.012,1737.155,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.022,1737.146,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.031,1737.136,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.040,1737.127,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.049,1737.118,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.059,1737.109,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.073,1737.099,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.081,1737.085,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.090,1737.077,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.099,1737.068,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.108,1737.059,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.117,1737.05,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.127,1737.041,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.135,1737.031,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.145,1737.022,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.154,1737.013,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.163,1737.004,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.172,1736.995,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.182,1736.986,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.190,1736.976,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.200,1736.967,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.209,1736.958,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.218,1736.95,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.232,1736.94,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.240,1736.925,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.248,1736.917,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.258,1736.909,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.267,1736.9,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.277,1736.891,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.286,1736.88,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.294,1736.872,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.304,1736.863,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.313,1736.854,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.324,1736.844,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.332,1736.834,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.341,1736.826,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.350,1736.817,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.360,1736.807,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.369,1736.798,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.383,1736.789,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.393,1736.775,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.401,1736.765,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.410,1736.757,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.421,1736.748,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.429,1736.738,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.442,1736.729,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.451,1736.716,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.460,1736.707,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.470,1736.698,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.479,1736.688,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
61842.487,1736.679,City,-105.7,1.399202,-0.9,0,0,GoToHome,0,0,1,1,1,0,90.00001,0
